,x,y,z
0,Sat Jan  9 19:30:08 2021,45.0,09-01-2021
1,Sat Jan  9 19:30:11 2021,45.0,09-01-2021
2,Sat Jan  9 19:30:14 2021,45.0,09-01-2021
3,Sat Jan  9 19:30:17 2021,45.0,09-01-2021
4,Sat Jan  9 19:30:20 2021,45.0,09-01-2021
5,Sat Jan  9 19:30:24 2021,45.0,09-01-2021
6,Sat Jan  9 19:30:27 2021,45.0,09-01-2021
7,Sat Jan  9 19:30:30 2021,45.0,09-01-2021
8,Sat Jan  9 19:30:33 2021,45.0,09-01-2021
9,Sat Jan  9 19:30:36 2021,45.0,09-01-2021
10,Sat Jan  9 19:30:39 2021,45.0,09-01-2021
11,Sat Jan  9 19:30:42 2021,45.0,09-01-2021
12,Sat Jan  9 19:30:45 2021,45.0,09-01-2021
13,Sat Jan  9 19:30:48 2021,45.0,09-01-2021
14,Sat Jan  9 19:30:51 2021,46.0,09-01-2021
15,Sat Jan  9 19:30:54 2021,95.0,09-01-2021
16,Sat Jan  9 19:30:57 2021,95.0,09-01-2021
17,Sat Jan  9 19:31:01 2021,95.0,09-01-2021
18,Sat Jan  9 19:31:04 2021,87.0,09-01-2021
19,Sat Jan  9 19:31:07 2021,73.0,09-01-2021
20,Sat Jan  9 19:31:10 2021,64.0,09-01-2021
21,Sat Jan  9 19:31:13 2021,59.0,09-01-2021
22,Sat Jan  9 19:31:16 2021,56.0,09-01-2021
23,Sat Jan  9 19:31:19 2021,53.0,09-01-2021
24,Sat Jan  9 19:31:22 2021,51.0,09-01-2021
25,Sat Jan  9 19:31:26 2021,50.0,09-01-2021
26,Sat Jan  9 19:31:29 2021,50.0,09-01-2021
27,Sat Jan  9 19:31:32 2021,49.0,09-01-2021
28,Sat Jan  9 19:31:35 2021,48.0,09-01-2021
29,Sat Jan  9 19:31:38 2021,48.0,09-01-2021
30,Sat Jan  9 19:31:41 2021,48.0,09-01-2021
31,Sat Jan  9 19:31:44 2021,47.0,09-01-2021
32,Sat Jan  9 19:31:48 2021,47.0,09-01-2021
33,Sat Jan  9 19:31:51 2021,47.0,09-01-2021
34,Sat Jan  9 19:31:54 2021,47.0,09-01-2021
35,Sat Jan  9 19:31:57 2021,47.0,09-01-2021
36,Sat Jan  9 19:32:00 2021,47.0,09-01-2021
37,Sat Jan  9 19:32:03 2021,47.0,09-01-2021
38,Sat Jan  9 19:32:06 2021,47.0,09-01-2021
39,Sat Jan  9 19:32:09 2021,47.0,09-01-2021
40,Sat Jan  9 19:32:13 2021,47.0,09-01-2021
41,Sat Jan  9 19:32:16 2021,46.0,09-01-2021
42,Sat Jan  9 19:32:19 2021,47.0,09-01-2021
43,Sat Jan  9 19:32:22 2021,47.0,09-01-2021
44,Sat Jan  9 19:32:25 2021,46.0,09-01-2021
45,Sat Jan  9 19:32:28 2021,48.0,09-01-2021
46,Sat Jan  9 19:32:31 2021,95.0,09-01-2021
47,Sat Jan  9 19:32:35 2021,80.0,09-01-2021
48,Sat Jan  9 19:32:38 2021,67.0,09-01-2021
49,Sat Jan  9 19:32:41 2021,60.0,09-01-2021
50,Sat Jan  9 19:32:44 2021,56.0,09-01-2021
51,Sat Jan  9 19:32:47 2021,53.0,09-01-2021
52,Sat Jan  9 19:32:50 2021,51.0,09-01-2021
53,Sat Jan  9 19:32:53 2021,50.0,09-01-2021
54,Sat Jan  9 19:32:57 2021,49.0,09-01-2021
55,Sat Jan  9 19:33:00 2021,48.0,09-01-2021
56,Sat Jan  9 19:33:03 2021,48.0,09-01-2021
57,Sat Jan  9 19:33:06 2021,47.0,09-01-2021
58,Sat Jan  9 19:33:09 2021,47.0,09-01-2021
59,Sat Jan  9 19:33:12 2021,47.0,09-01-2021
60,Sat Jan  9 19:33:15 2021,47.0,09-01-2021
61,Sat Jan  9 19:33:19 2021,46.0,09-01-2021
62,Sat Jan  9 19:33:22 2021,46.0,09-01-2021
63,Sat Jan  9 19:33:25 2021,46.0,09-01-2021
64,Sat Jan  9 19:33:28 2021,46.0,09-01-2021
65,Sat Jan  9 19:33:31 2021,46.0,09-01-2021
66,Sat Jan  9 19:33:34 2021,46.0,09-01-2021
67,Sat Jan  9 19:33:37 2021,46.0,09-01-2021
68,Sat Jan  9 19:33:41 2021,46.0,09-01-2021
69,Sat Jan  9 19:33:44 2021,46.0,09-01-2021
70,Sat Jan  9 19:33:47 2021,46.0,09-01-2021
71,Sat Jan  9 19:33:50 2021,46.0,09-01-2021
72,Sat Jan  9 19:33:53 2021,46.0,09-01-2021
73,Sat Jan  9 19:33:56 2021,46.0,09-01-2021
74,Sat Jan  9 19:34:00 2021,46.0,09-01-2021
75,Sat Jan  9 19:34:03 2021,46.0,09-01-2021
76,Sat Jan  9 19:34:06 2021,46.0,09-01-2021
77,Sat Jan  9 19:34:09 2021,46.0,09-01-2021
78,Sat Jan  9 19:34:12 2021,46.0,09-01-2021
79,Sat Jan  9 19:34:15 2021,46.0,09-01-2021
80,Sat Jan  9 19:34:19 2021,46.0,09-01-2021
81,Sat Jan  9 19:34:22 2021,46.0,09-01-2021
82,Sat Jan  9 19:34:25 2021,45.0,09-01-2021
83,Sat Jan  9 19:34:28 2021,45.0,09-01-2021
84,Sat Jan  9 19:34:31 2021,45.0,09-01-2021
85,Sat Jan  9 19:34:34 2021,45.0,09-01-2021
86,Sat Jan  9 19:34:37 2021,45.0,09-01-2021
87,Sat Jan  9 19:34:41 2021,45.0,09-01-2021
88,Sat Jan  9 19:34:44 2021,45.0,09-01-2021
89,Sat Jan  9 19:34:47 2021,45.0,09-01-2021
90,Sat Jan  9 19:34:50 2021,45.0,09-01-2021
91,Sat Jan  9 19:34:53 2021,45.0,09-01-2021
92,Sat Jan  9 19:34:56 2021,45.0,09-01-2021
93,Sat Jan  9 19:34:59 2021,45.0,09-01-2021
94,Sat Jan  9 19:35:02 2021,45.0,09-01-2021
95,Sat Jan  9 19:35:06 2021,45.0,09-01-2021
96,Sat Jan  9 19:35:09 2021,45.0,09-01-2021
97,Sat Jan  9 19:35:12 2021,45.0,09-01-2021
98,Sat Jan  9 19:35:15 2021,45.0,09-01-2021
99,Sat Jan  9 19:35:18 2021,45.0,09-01-2021
100,Sat Jan  9 19:35:21 2021,45.0,09-01-2021
101,Sat Jan  9 19:35:24 2021,45.0,09-01-2021
102,Sat Jan  9 19:35:27 2021,45.0,09-01-2021
103,Sat Jan  9 19:35:31 2021,45.0,09-01-2021
104,Sat Jan  9 19:35:34 2021,45.0,09-01-2021
105,Sat Jan  9 19:35:37 2021,45.0,09-01-2021
106,Sat Jan  9 19:35:40 2021,45.0,09-01-2021
107,Sat Jan  9 19:35:43 2021,45.0,09-01-2021
108,Sat Jan  9 19:35:46 2021,45.0,09-01-2021
109,Sat Jan  9 19:35:49 2021,45.0,09-01-2021
110,Sat Jan  9 19:35:52 2021,45.0,09-01-2021
111,Sat Jan  9 19:35:56 2021,45.0,09-01-2021
112,Sat Jan  9 19:35:59 2021,45.0,09-01-2021
113,Sat Jan  9 19:36:02 2021,45.0,09-01-2021
114,Sat Jan  9 19:36:05 2021,45.0,09-01-2021
115,Sat Jan  9 19:36:08 2021,45.0,09-01-2021
116,Sat Jan  9 19:36:11 2021,45.0,09-01-2021
117,Sat Jan  9 19:36:15 2021,45.0,09-01-2021
118,Sat Jan  9 19:36:18 2021,45.0,09-01-2021
119,Sat Jan  9 19:36:21 2021,45.0,09-01-2021
120,Sat Jan  9 19:36:24 2021,45.0,09-01-2021
121,Sat Jan  9 19:36:27 2021,45.0,09-01-2021
122,Sat Jan  9 19:36:30 2021,45.0,09-01-2021
123,Sat Jan  9 19:36:33 2021,45.0,09-01-2021
124,Sat Jan  9 19:36:37 2021,45.0,09-01-2021
125,Sat Jan  9 19:36:40 2021,45.0,09-01-2021
126,Sat Jan  9 19:36:43 2021,45.0,09-01-2021
127,Sat Jan  9 19:36:46 2021,45.0,09-01-2021
128,Sat Jan  9 19:36:49 2021,45.0,09-01-2021
129,Sat Jan  9 19:36:52 2021,45.0,09-01-2021
130,Sat Jan  9 19:36:55 2021,45.0,09-01-2021
131,Sat Jan  9 19:36:58 2021,45.0,09-01-2021
132,Sat Jan  9 19:37:02 2021,45.0,09-01-2021
133,Sat Jan  9 19:37:05 2021,45.0,09-01-2021
134,Sat Jan  9 19:37:08 2021,45.0,09-01-2021
135,Sat Jan  9 19:37:11 2021,45.0,09-01-2021
136,Sat Jan  9 19:37:14 2021,45.0,09-01-2021
137,Sat Jan  9 19:37:17 2021,45.0,09-01-2021
138,Sat Jan  9 19:37:20 2021,45.0,09-01-2021
139,Sat Jan  9 19:37:24 2021,45.0,09-01-2021
140,Sat Jan  9 19:37:27 2021,45.0,09-01-2021
141,Sat Jan  9 19:37:30 2021,45.0,09-01-2021
142,Sat Jan  9 19:37:33 2021,45.0,09-01-2021
143,Sat Jan  9 19:37:36 2021,45.0,09-01-2021
144,Sat Jan  9 19:37:39 2021,45.0,09-01-2021
145,Sat Jan  9 19:37:42 2021,45.0,09-01-2021
146,Sat Jan  9 19:37:46 2021,45.0,09-01-2021
147,Sat Jan  9 19:37:49 2021,45.0,09-01-2021
148,Sat Jan  9 19:37:52 2021,45.0,09-01-2021
149,Sat Jan  9 19:37:55 2021,45.0,09-01-2021
150,Sat Jan  9 19:37:58 2021,45.0,09-01-2021
151,Sat Jan  9 19:38:01 2021,45.0,09-01-2021
152,Sat Jan  9 19:38:04 2021,45.0,09-01-2021
153,Sat Jan  9 19:38:07 2021,45.0,09-01-2021
154,Sat Jan  9 19:38:11 2021,45.0,09-01-2021
155,Sat Jan  9 19:38:14 2021,45.0,09-01-2021
156,Sat Jan  9 19:38:17 2021,46.0,09-01-2021
157,Sat Jan  9 19:38:20 2021,46.0,09-01-2021
158,Sat Jan  9 19:38:23 2021,46.0,09-01-2021
159,Sat Jan  9 19:38:26 2021,46.0,09-01-2021
160,Sat Jan  9 19:38:29 2021,45.0,09-01-2021
161,Sat Jan  9 19:38:32 2021,45.0,09-01-2021
162,Sat Jan  9 19:38:36 2021,45.0,09-01-2021
163,Sat Jan  9 19:38:39 2021,45.0,09-01-2021
164,Sat Jan  9 19:38:42 2021,45.0,09-01-2021
165,Sat Jan  9 19:38:45 2021,45.0,09-01-2021
166,Sat Jan  9 19:38:48 2021,45.0,09-01-2021
167,Sat Jan  9 19:38:51 2021,45.0,09-01-2021
168,Sat Jan  9 19:38:54 2021,45.0,09-01-2021
169,Sat Jan  9 19:38:58 2021,45.0,09-01-2021
170,Sat Jan  9 19:39:01 2021,45.0,09-01-2021
171,Sat Jan  9 19:39:04 2021,45.0,09-01-2021
172,Sat Jan  9 19:39:07 2021,45.0,09-01-2021
173,Sat Jan  9 19:39:10 2021,45.0,09-01-2021
174,Sat Jan  9 19:39:13 2021,45.0,09-01-2021
175,Sat Jan  9 19:39:17 2021,45.0,09-01-2021
176,Sat Jan  9 19:39:20 2021,45.0,09-01-2021
177,Sat Jan  9 19:39:23 2021,45.0,09-01-2021
178,Sat Jan  9 19:39:26 2021,45.0,09-01-2021
